datetime,open,high,low,close,volume,symbol
2025-09-12 00:02:00,58.32741755980639,58.33035042750452,58.32741755980639,58.33035042750452,45603894335.78003,
2025-09-12 00:03:00,58.33060670210526,58.333301353584766,58.328157796578125,58.328157796578125,45603894335.78003,
2025-09-12 00:04:00,58.32802360723425,58.3283320935594,58.32688961932827,58.32688961932827,45603894335.78003,
2025-09-12 00:05:00,58.327206139775456,58.327206139775456,58.311204163465135,58.311204163465135,45603894335.78003,
2025-09-12 00:06:00,58.310599777911854,58.310599777911854,58.286401319829295,58.286401319829295,45603894335.78003,
2025-09-12 00:07:00,58.28588773599185,58.28588773599185,58.275001071309084,58.275001071309084,45603894335.78003,
2025-09-12 00:08:00,58.27485835439216,58.283313932564205,58.27485835439216,58.28175516919144,45603894335.78003,
2025-09-12 00:09:00,58.281781275721976,58.28281504013509,58.277998699400825,58.27814290041408,45603894335.78003,
2025-09-12 00:10:00,58.2781055107388,58.28348084431784,58.2781055107388,58.28348084431784,45603894335.78003,
2025-09-12 00:11:00,58.2834373644494,58.28548993374276,58.28033510493174,58.28548993374276,45603894335.78003,
2025-09-12 00:12:00,58.28561118616985,58.28589855249157,58.27856257416551,58.27947157600817,45603894335.78003,
2025-09-12 00:13:00,58.27975417764672,58.28133064909253,58.27969048335504,58.28133064909253,45603894335.78003,
2025-09-12 00:14:00,58.281258334354646,58.281258334354646,58.27334436303408,58.2736123645272,45603894335.78003,
2025-09-12 00:15:00,58.27379907264228,58.27379907264228,58.26291327115407,58.26409432280399,45603894335.78003,
2025-09-12 00:16:00,58.264458080326754,58.264458080326754,58.260621550599446,58.260621550599446,45603894335.78003,
2025-09-12 00:17:00,58.26051779582709,58.262696480272126,58.26006797669749,58.26006797669749,45603894335.78003,
2025-09-12 00:18:00,58.25992420424447,58.25992420424447,58.25054218117364,58.25862766982163,45603894335.78003,
2025-09-12 00:19:00,58.2586584857386,58.26065936560646,58.25827462476869,58.260502150036544,45603894335.78003,
2025-09-12 00:20:00,58.260338617785536,58.26329242675647,58.2602522437544,58.26329242675647,45603894335.78003,
2025-09-12 00:21:00,58.263515444537504,58.271533925261664,58.263515444537504,58.271533925261664,45603894335.78003,
2025-09-12 00:22:00,58.2714742887584,58.27167580119264,58.26641184740414,58.26641184740414,45603894335.78003,
2025-09-12 00:23:00,58.26635866833141,58.26635866833141,58.26425000656427,58.26562932766449,45603894335.78003,
2025-09-12 00:24:00,58.26575119767927,58.2701538345958,58.26575119767927,58.2701538345958,45603894335.78003,
2025-09-12 00:25:00,58.27015579554301,58.27827608507945,58.27015579554301,58.277315122718896,45603894335.78003,
2025-09-12 00:26:00,58.2774960124395,58.28042107992235,58.27726601447328,58.28038211901598,45603894335.78003,
2025-09-12 00:27:00,58.2804588834432,58.28686571147564,58.28035755310184,58.28686571147564,45603894335.78003,
2025-09-12 00:28:00,58.28696745177727,58.28873533118224,58.28696745177727,58.28861582458365,45603894335.78003,
2025-09-12 00:29:00,58.288525865194096,58.289376211309154,58.28846351816424,58.289355551713165,45603894335.78003,
2025-09-12 00:30:00,58.289345108533695,58.28952968525297,58.28913237042244,58.28952968525297,45603894335.78003,
2025-09-12 00:31:00,58.289398236333525,58.289398236333525,58.27856008313904,58.27856008313904,45603894335.78003,
2025-09-12 00:32:00,58.278526635089264,58.28448234736593,58.278526635089264,58.28319111846445,45603894335.78003,
2025-09-12 00:33:00,58.283209428031846,58.28333981855598,58.2770609997613,58.27749811289398,45603894335.78003,
2025-09-12 00:34:00,58.277316906534594,58.27940906094216,58.277316906534594,58.27926752061647,45603894335.78003,
2025-09-12 00:35:00,58.27665837841739,58.279422299032,58.27665837841739,58.2779667615774,45603894335.78003,
2025-09-12 00:36:00,58.27796207454705,58.27796207454705,58.27002042880155,58.27009422859436,45603894335.78003,
2025-09-12 00:37:00,58.27012705790128,58.2701463797976,58.26350794667796,58.26384658461619,45603894335.78003,
2025-09-12 00:38:00,58.26410664846856,58.26410664846856,58.25823923938025,58.25823923938025,45603894335.78003,
2025-09-12 00:39:00,58.25840008171088,58.25840008171088,58.256286256965,58.256286256965,45603894335.78003,
2025-09-12 00:40:00,58.25557103581853,58.26070580999379,58.25557103581853,58.26070580999379,45603894335.78003,
2025-09-12 00:41:00,58.26056849525615,58.26549991776609,58.26056849525615,58.26541486455835,45603894335.78003,
2025-09-12 00:42:00,58.26546465753475,58.26565938330454,58.26305952000331,58.2656354263128,45603894335.78003,
2025-09-12 00:43:00,58.2659332615952,58.2659332615952,58.26545357268304,58.2655297965125,45603894335.78003,
2025-09-12 00:44:00,58.26526371678108,58.26541278325536,58.26354494576028,58.26384466238402,45603894335.78003,
2025-09-12 00:45:00,58.26377680891767,58.26377680891767,58.25810246088062,58.26018774401584,45603894335.78003,
2025-09-12 00:46:00,58.25977034530904,58.26319926331923,58.25977034530904,58.26319926331923,45603894335.78003,
2025-09-12 00:47:00,58.26342410043092,58.26625231474426,58.26341133597908,58.26625231474426,45603894335.78003,
2025-09-12 00:48:00,58.26617534160546,58.27179848248287,58.26617534160546,58.27179848248287,45603894335.78003,
2025-09-12 00:49:00,58.27191225500986,58.27518650801319,58.27191225500986,58.27517380094702,45603894335.78003,
2025-09-12 00:50:00,58.27529443160914,58.27529443160914,58.26922626158877,58.26922626158877,45603894335.78003,
2025-09-12 00:51:00,58.26921376499736,58.27008222711163,58.26912155429318,58.27008222711163,45603894335.78003,
2025-09-12 00:52:00,58.27004455894736,58.27172674317925,58.27004455894736,58.2710495781281,45603894335.78003,
2025-09-12 00:53:00,58.27108594298972,58.275841022849896,58.27108594298972,58.2713681567454,45603894335.78003,
2025-09-12 00:54:00,58.27076207794577,58.27746077940399,58.27076207794577,58.27745984108029,45603894335.78003,
2025-09-12 00:55:00,58.27800147557192,58.28306756765008,58.27652930060295,58.28306756765008,45603894335.78003,
2025-09-12 00:56:00,58.282923520410144,58.288285925916696,58.282923520410144,58.288285925916696,45603894335.78003,
2025-09-12 00:57:00,58.288151913805976,58.288151913805976,58.28017230299986,58.28017230299986,45603894335.78003,
2025-09-12 00:58:00,58.28019466747333,58.28031747185053,58.27368731665472,58.2737200348892,45603894335.78003,
2025-09-12 00:59:00,58.27334876895178,58.27334876895178,58.269317879411005,58.269959577710885,45603894335.78003,
2025-09-12 01:00:00,58.270148209952445,58.270148209952445,58.2693215814354,58.26969382404835,45603894335.78003,
2025-09-12 01:01:00,58.26966033657916,58.26966033657916,58.26602962165916,58.26602962165916,45603894335.78003,
2025-09-12 01:02:00,58.26605237608264,58.26708197725782,58.264183020904746,58.264183020904746,45603894335.78003,
2025-09-12 01:03:00,58.2639681717133,58.2672599156446,58.2639681717133,58.2672599156446,45603894335.78003,
2025-09-12 01:04:00,58.2672248306549,58.2672248306549,58.25465908901517,58.25465908901517,45603894335.78003,
2025-09-12 01:05:00,58.25471703777505,58.25785871850954,58.24912991948592,58.24912991948592,45603894335.78003,
2025-09-12 01:06:00,58.25164105757855,58.25773083210903,58.2516129867853,58.25773083210903,45603894335.78003,
2025-09-12 01:07:00,58.257401974129664,58.257401974129664,58.24851689524372,58.24851689524372,45603894335.78003,
2025-09-12 01:08:00,58.24830937490666,58.24830937490666,58.24656023340504,58.246564897414885,45603894335.78003,
2025-09-12 01:09:00,58.2464551490017,58.24761728679514,58.24368682004517,58.24368682004517,45603894335.78003,
2025-09-12 01:10:00,58.24368384836769,58.24633561721208,58.24072622671598,58.24633561721208,45603894335.78003,
2025-09-12 01:11:00,58.246533746174975,58.24762695444476,58.24178211406422,58.24178211406422,45603894335.78003,
2025-09-12 01:12:00,58.24180278158205,58.242956739453945,58.2417597619071,58.24273817733268,45603894335.78003,
2025-09-12 01:13:00,58.24287040821064,58.24287040821064,58.23723658227347,58.23723658227347,45603894335.78003,
2025-09-12 01:14:00,58.23718428555894,58.238995682154616,58.23718428555894,58.238995682154616,45603894335.78003,
2025-09-12 01:15:00,58.23917467647912,58.24081867347968,58.23917467647912,58.24079944721592,45603894335.78003,
2025-09-12 01:16:00,58.24021826187396,58.24021826187396,58.21806439550095,58.21869118968584,45603894335.78003,
2025-09-12 01:17:00,58.21930362736201,58.22447270591387,58.21696545119974,58.22447270591387,45603894335.78003,
2025-09-12 01:18:00,58.22452662328432,58.23375763516736,58.22452662328432,58.229473102332,45603894335.78003,
2025-09-12 01:19:00,58.22909695772408,58.22948313764802,58.22567848805279,58.22567848805279,45603894335.78003,
2025-09-12 01:20:00,58.22563885861163,58.23655598678357,58.22563885861163,58.2364112513792,45603894335.78003,
2025-09-12 01:21:00,58.236278629772585,58.236278629772585,58.22199084139196,58.22226625978901,45603894335.78003,
2025-09-12 01:22:00,58.222016091982674,58.2285514063283,58.222016091982674,58.2285514063283,45603894335.78003,
2025-09-12 01:23:00,58.22865231140748,58.23277761480503,58.22865231140748,58.23277761480503,45603894335.78003,
2025-09-12 01:24:00,58.23269168931586,58.23269168931586,58.22961709806809,58.23200904677985,45603894335.78003,
2025-09-12 01:25:00,58.23202172183397,58.235514943306775,58.23202172183397,58.235514943306775,45603894335.78003,
2025-09-12 01:26:00,58.23564239949944,58.24385245843483,58.23564239949944,58.24368080224698,45603894335.78003,
2025-09-12 01:27:00,58.24349990722789,58.24401620858913,58.24346760497298,58.24392378776084,45603894335.78003,
2025-09-12 01:28:00,58.243996190275325,58.24427257160498,58.23715433362181,58.23761412748821,45603894335.78003,
2025-09-12 01:29:00,58.23758070471635,58.23767621168903,58.23503737846084,58.23503737846084,45603894335.78003,
2025-09-12 01:30:00,58.23485065975429,58.24683426976479,58.23485065975429,58.24683426976479,45603894335.78003,
2025-09-12 01:31:00,58.24683210434495,58.2468470239015,58.24232230057185,58.24232230057185,45603894335.78003,
2025-09-12 01:32:00,58.2420529149853,58.2420529149853,58.23811023977101,58.24021120125107,45603894335.78003,
2025-09-12 01:33:00,58.24027345967778,58.24275577931312,58.23640600839133,58.23640600839133,45603894335.78003,
2025-09-12 01:34:00,58.236265807166056,58.23982145479777,58.236265807166056,58.239303942423504,45603894335.78003,
2025-09-12 01:35:00,58.23908893352127,58.24711330887367,58.23908893352127,58.24282518816126,45603894335.78003,
2025-09-12 01:36:00,58.24272735237109,58.24674445912606,58.24170946425308,58.24220153519151,45603894335.78003,
2025-09-12 01:37:00,58.24230679178042,58.24757999267741,58.24230679178042,58.24746201553273,45603894335.78003,
2025-09-12 01:38:00,58.24762509369958,58.24991734139032,58.24762509369958,58.24914975939601,45603894335.78003,
2025-09-12 01:39:00,58.2490312530331,58.24909811515248,58.241069276187474,58.24112035431545,45603894335.78003,
2025-09-12 01:40:00,58.241078599958286,58.24111995102898,58.23568502711921,58.23610399864702,45603894335.78003,
2025-09-12 01:41:00,58.23607569820361,58.23812676683456,58.23422759382865,58.23422759382865,45603894335.78003,
2025-09-12 01:42:00,58.23442626717436,58.23442626717436,58.23278253447266,58.23278253447266,45603894335.78003,
2025-09-12 01:43:00,58.23275519651041,58.23299285496024,58.22742150965622,58.22771752723519,45603894335.78003,
2025-09-12 01:44:00,58.22764181998934,58.22764181998934,58.221922969627,58.221922969627,45603894335.78003,
2025-09-12 01:45:00,58.22189742475259,58.229145565508055,58.22189742475259,58.229145565508055,45603894335.78003,
2025-09-12 01:46:00,58.22901002839191,58.22901002839191,58.22702436524767,58.22702436524767,45603894335.78003,
2025-09-12 01:47:00,58.22697693517844,58.23170291919262,58.22697693517844,58.2303815718554,45603894335.78003,
2025-09-12 01:48:00,58.23060337050818,58.230657654736696,58.22938277867375,58.23027526058452,45603894335.78003,
2025-09-12 01:49:00,58.23023314996735,58.23034495032105,58.22277390598932,58.22367449139121,45603894335.78003,
2025-09-12 01:50:00,58.223815931971046,58.223815931971046,58.21427316496614,58.21668243257741,45603894335.78003,
2025-09-12 01:51:00,58.21796897923734,58.21989024708258,58.21683411390812,58.216844626956096,45603894335.78003,
2025-09-12 01:52:00,58.21677707244499,58.224770261024425,58.21667480859208,58.224770261024425,45603894335.78003,
2025-09-12 01:53:00,58.224646494463904,58.236846941278806,58.224646494463904,58.236773654839226,45603894335.78003,
2025-09-12 01:54:00,58.23682382042615,58.23709476083066,58.23276542902768,58.23276542902768,45603894335.78003,
2025-09-12 01:55:00,58.233124968319125,58.235108988437744,58.233124968319125,58.235108988437744,45603894335.78003,
2025-09-12 01:56:00,58.235222641494936,58.23724731913087,58.235222641494936,58.23724731913087,45603894335.78003,
2025-09-12 01:57:00,58.23698093425709,58.23941812913782,58.23686467777943,58.23941812913782,45603894335.78003,
2025-09-12 01:58:00,58.23934472028384,58.24111509172042,58.23903363690511,58.24060305256568,45603894335.78003,
2025-09-12 01:59:00,58.24060990698817,58.24204493284631,58.24018326645369,58.24204493284631,45603894335.78003,
2025-09-12 02:00:00,58.24197583533064,58.24478347033924,58.241950027173885,58.24275824101333,45603894335.78003,
2025-09-12 02:01:00,58.24275188050457,58.25334812252759,58.24275188050457,58.25334812252759,45603894335.78003,
2025-09-12 02:02:00,58.25341527401451,58.25648625904414,58.25330542273507,58.25642182993982,45603894335.78003,
2025-09-12 02:03:00,58.25647509665357,58.257697613776415,58.24903921153977,58.24915361492127,45603894335.78003,
2025-09-12 02:04:00,58.24919673159915,58.24919673159915,58.24130534907487,58.24344664762096,45603894335.78003,
2025-09-12 02:05:00,58.243477584736105,58.243477584736105,58.24155305039,58.241679326866105,45603894335.78003,
2025-09-12 02:06:00,58.24124090780415,58.24128918659359,58.23935587539169,58.23941511401178,45603894335.78003,
2025-09-12 02:07:00,58.23948043931965,58.24004194577586,58.23948043931965,58.24003525072317,45603894335.78003,
2025-09-12 02:08:00,58.24006532576901,58.241603750603474,58.24006532576901,58.24139460141834,45603894335.78003,
2025-09-12 02:09:00,58.2412519224741,58.24540953799527,58.2412519224741,58.245257639748026,45603894335.78003,
2025-09-12 02:10:00,58.24505080529923,58.24505080529923,58.239981118937045,58.239981118937045,45603894335.78003,
2025-09-12 02:11:00,58.23949082300144,58.23949082300144,58.23809330776476,58.23809330776476,45603894335.78003,
2025-09-12 02:12:00,58.23803764518324,58.23974168140388,58.23290052085913,58.232958597153086,45603894335.78003,
2025-09-12 02:13:00,58.23296649891255,58.23586368464392,58.23204429087112,58.23562283321701,45603894335.78003,
2025-09-12 02:14:00,58.2357554508604,58.237644963454194,58.2357327528402,58.23669460080247,45603894335.78003,
2025-09-12 02:15:00,58.23674140113829,58.23674140113829,58.23276260390505,58.23276260390505,45603894335.78003,
2025-09-12 02:16:00,58.23286305138542,58.23957687812023,58.23202262100159,58.23957687812023,45603894335.78003,
2025-09-12 02:17:00,58.23944649214946,58.24001568432063,58.23642327738754,58.23642327738754,45603894335.78003,
2025-09-12 02:18:00,58.23673059079661,58.23819237127501,58.22973379462472,58.22973379462472,45603894335.78003,
2025-09-12 02:19:00,58.22951199819171,58.229794414072025,58.22780366966611,58.227818689691006,45603894335.78003,
2025-09-12 02:20:00,58.22783071522486,58.23341890459028,58.226786388318544,58.23327080565362,45603894335.78003,
2025-09-12 02:21:00,58.233386835334585,58.233542483821246,58.23255279948965,58.23277481387632,45603894335.78003,
2025-09-12 02:22:00,58.232622604081065,58.2326632707844,58.22611390655563,58.23004439803891,45603894335.78003,
2025-09-12 02:23:00,58.230045062156655,58.23252612534559,58.229716974825486,58.230086934361815,45603894335.78003,
2025-09-12 02:24:00,58.229698643714464,58.229698643714464,58.2164554002069,58.2164554002069,45603894335.78003,
2025-09-12 02:25:00,58.21653812017066,58.22336859569941,58.21651939357195,58.22166586344254,45603894335.78003,
2025-09-12 02:26:00,58.22153067318088,58.22202527753365,58.22097073689814,58.22193922093168,45603894335.78003,
2025-09-12 02:27:00,58.22202117391115,58.222374510351685,58.217545893523216,58.22000030786615,45603894335.78003,
2025-09-12 02:28:00,58.22024503329158,58.22329815326429,58.21940957972417,58.22323343423954,45603894335.78003,
2025-09-12 02:29:00,58.22299816775125,58.22299816775125,58.220023560143645,58.220023560143645,45603894335.78003,
2025-09-12 02:30:00,58.2198646731741,58.2219753793183,58.2198646731741,58.2219753793183,45603894335.78003,
2025-09-12 02:31:00,58.22193957161628,58.22193957161628,58.2210263624932,58.2210263624932,45603894335.78003,
2025-09-12 02:32:00,58.22103652412378,58.22564462779,58.22100079993201,58.22314030687388,45603894335.78003,
2025-09-12 02:33:00,58.22312833379893,58.22312833379893,58.21899164118901,58.21906359987682,45603894335.78003,
2025-09-12 02:34:00,58.2192106791373,58.223336751390654,58.21842209290683,58.22013440664543,45603894335.78003,
2025-09-12 02:35:00,58.21993913135971,58.2268509739784,58.21993913135971,58.2268509739784,45603894335.78003,
2025-09-12 02:36:00,58.227146807489504,58.22790461422255,58.22481343521522,58.22735133077441,45603894335.78003,
2025-09-12 02:37:00,58.22748537100271,58.22970493891966,58.226117188686366,58.226117188686366,45603894335.78003,
2025-09-12 02:38:00,58.226276744932136,58.22753218925537,58.226276744932136,58.22753218925537,45603894335.78003,
2025-09-12 02:39:00,58.22738346512332,58.232054078487984,58.22711572357441,58.231954569132014,45603894335.78003,
2025-09-12 02:40:00,58.23196529389526,58.23196529389526,58.23013575985231,58.23013575985231,45603894335.78003,
2025-09-12 02:41:00,58.23062290594896,58.23062290594896,58.22862162557582,58.22862162557582,45603894335.78003,
2025-09-12 02:42:00,58.22867750640886,58.23067839027324,58.22867750640886,58.23067839027324,45603894335.78003,
2025-09-12 02:43:00,58.23063305065046,58.23063305065046,58.22788190917241,58.22951997879714,45603894335.78003,
2025-09-12 02:44:00,58.22954016580761,58.22954016580761,58.21786702878482,58.2211986339448,45603894335.78003,
2025-09-12 02:45:00,58.22123472331442,58.222509120967736,58.21550192629695,58.216783724287566,45603894335.78003,
2025-09-12 02:46:00,58.2170091693614,58.22734743883879,58.21698604804156,58.22224185047,45603894335.78003,
2025-09-12 02:47:00,58.22185586281287,58.22269116150444,58.22028486186879,58.22028486186879,45603894335.78003,
2025-09-12 02:48:00,58.22030497378611,58.22309455853821,58.21777088849858,58.22071505223956,45603894335.78003,
2025-09-12 02:49:00,58.22034533604771,58.220516838618686,58.21581975612197,58.21581975612197,45603894335.78003,
2025-09-12 02:50:00,58.21574480258143,58.21609943085985,58.21520099351913,58.2153264236444,45603894335.78003,
2025-09-12 02:51:00,58.215208061802215,58.21679269522245,58.215208061802215,58.215879629142,45603894335.78003,
2025-09-12 02:52:00,58.21593414751929,58.22385128272703,58.21573582096566,58.22027188766803,45603894335.78003,
2025-09-12 02:53:00,58.220119374178736,58.22246103622524,58.21973834015286,58.22200873375185,45603894335.78003,
2025-09-12 02:54:00,58.22225572039198,58.22917556124138,58.22225572039198,58.22917556124138,45603894335.78003,
2025-09-12 02:55:00,58.22915117669104,58.23302115422537,58.22906442362339,58.23302115422537,45603894335.78003,
2025-09-12 02:56:00,58.2332011300028,58.23616452661058,58.2332011300028,58.23524479416194,45603894335.78003,
2025-09-12 02:57:00,58.235289273835136,58.2383181208123,58.235289273835136,58.2383181208123,45603894335.78003,
2025-09-12 02:58:00,58.23834189558151,58.24925892267891,58.23834189558151,58.24772053459398,45603894335.78003,
2025-09-12 02:59:00,58.24782734690339,58.24782734690339,58.233123786114994,58.233123786114994,45603894335.78003,
2025-09-12 03:00:00,58.231631495336735,58.231986734112894,58.22775068868001,58.231986734112894,45603894335.78003,
2025-09-12 03:01:00,58.23274882048659,58.23350900384224,58.23245865895412,58.23312820173297,45603894335.78003,
2025-09-12 03:02:00,58.233209953832834,58.23705321399477,58.233127468689446,58.23467263110423,45603894335.78003,
2025-09-12 03:03:00,58.23528902115792,58.24559706207522,58.23528902115792,58.24511646127179,45603894335.78003,
2025-09-12 03:04:00,58.24532466785647,58.24543671400991,58.24371488836151,58.24543671400991,45603894335.78003,
2025-09-12 03:05:00,58.24530670151711,58.24540275111127,58.23954234405287,58.23976617538871,45603894335.78003,
2025-09-12 03:06:00,58.23972545588877,58.24003754089021,58.23885088040085,58.23885506885477,45603894335.78003,
2025-09-12 03:07:00,58.238709626531104,58.24167182232872,58.23849136016383,58.24167182232872,45603894335.78003,
2025-09-12 03:08:00,58.24215456423079,58.24708233217771,58.24213972850221,58.24708233217771,45603894335.78003,
2025-09-12 03:09:00,58.24707606069317,58.24707606069317,58.24240393430351,58.24240393430351,45603894335.78003,
2025-09-12 03:10:00,58.24255240936746,58.24339024431484,58.24199711569268,58.24199711569268,45603894335.78003,
2025-09-12 03:11:00,58.241348112243294,58.24344527528038,58.24112770506527,58.243324778310615,45603894335.78003,
2025-09-12 03:12:00,58.24371390673485,58.24675524682184,58.24371390673485,58.246121708783214,45603894335.78003,
2025-09-12 03:13:00,58.24615093239088,58.24672954561495,58.24360938857244,58.244729058670906,45603894335.78003,
2025-09-12 03:14:00,58.24488466331973,58.246037210184674,58.244744685458805,58.246037210184674,45603894335.78003,
2025-09-12 03:15:00,58.24610686236413,58.24610686236413,58.24113945533795,58.241225323194016,45603894335.78003,
2025-09-12 03:16:00,58.2409286653048,58.24589779543851,58.24033731869508,58.24589779543851,45603894335.78003,
2025-09-12 03:17:00,58.2460123649573,58.25263726866577,58.2460123649573,58.25263726866577,45603894335.78003,
2025-09-12 03:18:00,58.25277094066721,58.25300207164508,58.24554354844599,58.2462559726315,45603894335.78003,
2025-09-12 03:19:00,58.24625092055683,58.24625092055683,58.23595455167165,58.23595455167165,45603894335.78003,
2025-09-12 03:20:00,58.23614983464923,58.23614983464923,58.23335009085927,58.23335009085927,45603894335.78003,
2025-09-12 03:21:00,58.23325578502525,58.23476886821361,58.23325578502525,58.23476886821361,45603894335.78003,
2025-09-12 03:22:00,58.23501694322578,58.23501694322578,58.22475569773421,58.22475569773421,45603894335.78003,
2025-09-12 03:23:00,58.224702337451696,58.224702337451696,58.2244438035852,58.2244438035852,45603894335.78003,
2025-09-12 03:24:00,58.22428734950874,58.2244737403719,58.22094124952651,58.221267478202336,45603894335.78003,
2025-09-12 03:25:00,58.22134652780717,58.22537387762722,58.22134652780717,58.22393852197049,45603894335.78003,
2025-09-12 03:26:00,58.2240407634952,58.2240407634952,58.22264651490428,58.22304870762203,45603894335.78003,
2025-09-12 03:27:00,58.22309202467425,58.22750623881363,58.22309202467425,58.22604460123113,45603894335.78003,
2025-09-12 03:28:00,58.22611393812361,58.22851925784065,58.22611393812361,58.22851609073179,45603894335.78003,
2025-09-12 03:29:00,58.22847157332499,58.22906295402152,58.219722613355614,58.22254407582847,45603894335.78003,
2025-09-12 03:30:00,58.22261849217736,58.22261849217736,58.21757935684412,58.21757935684412,45603894335.78003,
2025-09-12 03:31:00,58.2173927279834,58.22321351645042,58.2169485518225,58.22321351645042,45603894335.78003,
2025-09-12 03:32:00,58.22319625462546,58.22719970075503,58.22319625462546,58.22719970075503,45603894335.78003,
2025-09-12 03:33:00,58.22736093003955,58.23156913819404,58.22736093003955,58.23156913819404,45603894335.78003,
2025-09-12 03:34:00,58.23149293668401,58.23173777678073,58.2232501331767,58.2232501331767,45603894335.78003,
2025-09-12 03:35:00,58.22334421278562,58.22334421278562,58.22044247108046,58.221885328470925,45603894335.78003,
2025-09-12 03:36:00,58.22171196291482,58.22248191421111,58.22135089547415,58.22161399381122,45603894335.78003,
2025-09-12 03:37:00,58.22161572154143,58.23031858286763,58.22159069812665,58.23031858286763,45603894335.78003,
2025-09-12 03:38:00,58.23012374031882,58.23596913668777,58.22987074459148,58.23596913668777,45603894335.78003,
2025-09-12 03:39:00,58.23528971042885,58.2369423515627,58.23528971042885,58.2369423515627,45603894335.78003,
2025-09-12 03:40:00,58.23685274817668,58.23919380138337,58.23685274817668,58.23919380138337,45603894335.78003,
2025-09-12 03:41:00,58.23948451323334,58.24431852779676,58.23948451323334,58.24404493203704,45603894335.78003,
2025-09-12 03:42:00,58.2440608108887,58.24425197983402,58.23953357854299,58.23959864202626,45603894335.78003,
2025-09-12 03:43:00,58.23970550900339,58.23970550900339,58.23469029423822,58.23550410457064,45603894335.78003,
2025-09-12 03:44:00,58.235294818292616,58.23723312514888,58.23474866074218,58.23664883832544,45603894335.78003,
2025-09-12 03:45:00,58.23667065105295,58.23985707373856,58.23667065105295,58.23985707373856,45603894335.78003,
2025-09-12 03:46:00,58.239897057429054,58.24139419837307,58.239897057429054,58.24119199061065,45603894335.78003,
2025-09-12 03:47:00,58.24104180678263,58.2411160739786,58.236890183499824,58.240781451404,45603894335.78003,
2025-09-12 03:48:00,58.24079121169692,58.24079121169692,58.23720879315233,58.23720879315233,45603894335.78003,
2025-09-12 03:49:00,58.23726400815399,58.23726400815399,58.23571169591845,58.23576979220982,45603894335.78003,
2025-09-12 03:50:00,58.23503642402028,58.238115006528055,58.23503642402028,58.238115006528055,45603894335.78003,
2025-09-12 03:51:00,58.23806873137721,58.24668726895118,58.23806873137721,58.24668726895118,45603894335.78003,
2025-09-12 03:52:00,58.24595463070386,58.25100295009171,58.24595463070386,58.2507111740178,45603894335.78003,
2025-09-12 03:53:00,58.25074013369158,58.25570450449051,58.25074013369158,58.25570450449051,45603894335.78003,
2025-09-12 03:54:00,58.25549224548011,58.25549224548011,58.25383057214963,58.25383057214963,45603894335.78003,
2025-09-12 03:55:00,58.25379699678002,58.25657926001996,58.25379699678002,58.25657926001996,45603894335.78003,
2025-09-12 03:56:00,58.25658352883901,58.25806802460407,58.25658352883901,58.25806802460407,45603894335.78003,
2025-09-12 03:57:00,58.25792022085984,58.26081592105421,58.25792022085984,58.25946269608298,45603894335.78003,
2025-09-12 03:58:00,58.26003712171927,58.26383648600182,58.26003712171927,58.26198347158418,45603894335.78003,
2025-09-12 03:59:00,58.26198551999454,58.26463153253589,58.25970127154228,58.25970127154228,45603894335.78003,
2025-09-12 04:00:00,58.259978972795615,58.264073792052514,58.259978972795615,58.264073792052514,45603894335.78003,
2025-09-12 04:01:00,58.26404019724743,58.26404019724743,58.26139836430861,58.2614499756689,45603894335.78003,
2025-09-12 04:02:00,58.26104227705476,58.26106204149099,58.253995085577074,58.253995085577074,45603894335.78003,
2025-09-12 04:03:00,58.25381520656412,58.25381520656412,58.24669434224889,58.24729642871102,45603894335.78003,
2025-09-12 04:04:00,58.24712370653701,58.24714328275823,58.242189688978605,58.242189688978605,45603894335.78003,
2025-09-12 04:05:00,58.24231976041065,58.24232031805935,58.24203248322496,58.24215521103405,45603894335.78003,
2025-09-12 04:06:00,58.24197589293144,58.24197589293144,58.23960424199974,58.24147601073378,45603894335.78003,
2025-09-12 04:07:00,58.241275897150544,58.24693815830737,58.2411058320401,58.24693815830737,45603894335.78003,
2025-09-12 04:08:00,58.24686182144146,58.24686182144146,58.2445027038349,58.2445027038349,45603894335.78003,
2025-09-12 04:09:00,58.2445668780866,58.2445668780866,58.243089269278535,58.24333099189679,45603894335.78003,
2025-09-12 04:10:00,58.24329056007708,58.24341502618003,58.24122240783732,58.24122240783732,45603894335.78003,
2025-09-12 04:11:00,58.24109774044604,58.24152536987548,58.23886974876651,58.24065648465998,45603894335.78003,
2025-09-12 04:12:00,58.2406047110097,58.24190760546206,58.23979829521757,58.24190760546206,45603894335.78003,
2025-09-12 04:13:00,58.24183142544528,58.24183142544528,58.23955601649941,58.23955668200856,45603894335.78003,
2025-09-12 04:14:00,58.23964165882902,58.24251589777965,58.239189019241664,58.242466898298815,45603894335.78003,
2025-09-12 04:15:00,58.242549783701016,58.24305853573043,58.23585470753956,58.23585470753956,45603894335.78003,
2025-09-12 04:16:00,58.23579534809635,58.24353511937738,58.23579534809635,58.24353511937738,45603894335.78003,
2025-09-12 04:17:00,58.24345529732457,58.24383126491877,58.24123173497968,58.241667331381706,45603894335.78003,
2025-09-12 04:18:00,58.24184012052452,58.24294900617557,58.240051324133326,58.240051324133326,45603894335.78003,
2025-09-12 04:19:00,58.23999629628427,58.24072171388077,58.2383926494053,58.24051905096535,45603894335.78003,
2025-09-12 04:20:00,58.24047256989488,58.24047256989488,58.23762874481887,58.239660137790096,45603894335.78003,
